episode,reward,score,lines,pieces,epsilon,loss,avg_reward_100,avg_lines_100
2684,4726.700000000005,62600,521,1342,0.05,5.07616181291873,1715.557999999999,207.1
2685,1522.6999999999996,24600,202,536,0.05,5.141969449039715,1728.1979999999996,208.55
2686,4205.80000000001,58300,481,1240,0.05,5.185278134576736,1768.5069999999996,212.9
2687,3087.1999999999994,41800,351,918,0.05,5.1824200246848315,1760.0719999999994,211.88
2688,1127.2999999999986,17300,146,409,0.05,4.949580292829966,1755.3869999999995,211.35
2689,370.7000000000003,7700,66,208,0.05,4.940923776764136,1750.5559999999998,210.88
2690,562.1000000000001,11100,90,264,0.05,5.061411028558558,1751.4059999999995,210.97
2691,3959.699999999999,53400,432,1121,0.05,4.676459683891283,1757.614,211.4
2692,229.79999999999984,6000,51,170,0.05,4.755443199943094,1756.5599999999997,211.29
2693,2588.599999999998,37000,307,805,0.05,4.917522338606556,1778.8489999999997,213.7
2694,274.0,7300,58,184,0.05,4.790539750586385,1769.2509999999997,212.78
2695,1662.7999999999988,24600,202,545,0.05,5.090587710896763,1747.9730000000002,210.54
2696,737.8000000000002,12400,103,300,0.05,5.111828897794088,1728.1760000000002,208.44
2697,237.1,6300,53,174,0.05,5.116070534991122,1711.4400000000003,206.63
2698,3560.6999999999985,49000,397,1035,0.05,4.930200339515428,1738.6220000000003,209.37
2699,891.2000000000008,14500,117,333,0.05,4.659208704401423,1740.0280000000005,209.48
2700,2572.300000000001,37100,311,811,0.05,5.039790460125586,1749.2920000000001,210.54
2701,499.8999999999999,10000,81,243,0.05,5.230400224772009,1743.782,209.95
2702,485.10000000000025,9200,77,235,0.05,5.226540933771337,1745.9779999999998,210.15
2703,2886.0000000000014,39800,331,870,0.05,5.482135398908593,1772.2509999999997,212.87
2704,368.5,7500,68,210,0.05,5.520354528654189,1771.683,212.83
2705,928.2,14300,118,333,0.05,5.456178722438869,1758.5080000000003,211.36
2706,657.0000000000003,11800,96,276,0.05,5.657452589359837,1754.8000000000002,211.01
2707,1853.6999999999969,26700,216,581,0.05,5.50906476547714,1745.3930000000003,209.96
2708,3040.599999999999,42100,347,909,0.05,5.269823342922366,1776.1100000000004,213.12
2709,781.5000000000003,12700,106,304,0.05,5.050782536205492,1775.5250000000003,213.02
2710,960.7,15600,126,357,0.05,5.529860449104416,1784.3540000000005,213.92
2711,455.29999999999995,8800,75,229,0.05,5.750257730484009,1773.5990000000002,212.78
2712,1202.7000000000003,18600,156,430,0.05,5.2290600288745965,1739.5170000000005,209.18
2713,1800.1999999999975,26700,219,585,0.05,5.137851871180738,1714.1380000000004,206.6
2714,260.8000000000002,6500,54,178,0.05,5.20423186093234,1714.1420000000005,206.57
2715,1141.0999999999992,17500,150,417,0.05,5.077332533806634,1669.8090000000002,202.15
2716,-113.00000000000003,2500,20,85,0.05,5.2059971669140985,1652.2579999999998,200.34
2717,97.1000000000001,4400,37,136,0.05,4.795176595449448,1654.0130000000001,200.53
2718,703.1999999999996,12000,96,279,0.05,4.747250851764474,1638.0580000000002,198.88
2719,1505.3999999999992,22000,181,496,0.05,4.934785526606344,1598.3780000000002,194.82
2720,696.0999999999996,11100,100,292,0.05,5.138620046720113,1567.4650000000006,191.58
2721,1044.1999999999991,16200,137,384,0.05,5.0099262582759065,1569.5210000000006,191.83
2722,3188.6999999999975,42900,355,930,0.05,4.908622313827597,1589.2810000000006,193.92
2723,1899.4999999999982,27200,229,616,0.05,4.8928511909076144,1588.6000000000008,193.97
2724,141.20000000000002,4500,40,143,0.05,4.960220026803183,1587.741000000001,193.93
2725,2743.499999999997,37800,310,819,0.05,4.941024712153843,1556.932000000001,190.55
2726,2890.099999999996,39900,325,854,0.05,4.72807405983257,1569.879000000001,191.8
2727,1907.8,26900,223,600,0.05,4.746375879049301,1580.2140000000009,192.75
2728,1584.8999999999992,23300,192,521,0.05,4.8297125858446,1585.259000000001,193.19
2729,1002.6999999999996,16600,136,383,0.05,5.033898456289625,1579.430000000001,192.56
2730,2599.900000000001,37400,303,799,0.05,4.7744936537235345,1587.645000000001,193.47
2731,1591.899999999998,24100,195,529,0.05,4.785667167043416,1573.990000000001,192.02
2732,50.00000000000003,3500,30,117,0.05,4.765899218045748,1560.766000000001,190.59
2733,1040.6999999999991,15600,137,385,0.05,5.024519340094034,1538.758000000001,188.31
2734,1881.5999999999992,28300,225,606,0.05,4.984439295117218,1539.2580000000007,188.44
2735,1610.899999999999,23900,194,529,0.05,4.768692009390414,1546.825000000001,189.15
2736,921.7,14900,122,345,0.05,4.690910512122555,1557.0400000000009,190.2
2737,2299.8999999999983,33700,275,728,0.05,4.587260575739892,1550.9880000000005,189.67
2738,1190.3999999999987,18200,151,420,0.05,4.597234828699203,1551.1280000000004,189.62
2739,727.0999999999997,11900,104,303,0.05,4.577778990119204,1556.2740000000006,190.17
2740,977.1999999999997,16500,131,363,0.05,4.65148333380045,1559.0420000000006,190.46
2741,5229.800000000015,69300,581,1493,0.05,4.564114234148857,1602.806000000001,195.11
2742,1112.2999999999995,17100,143,401,0.05,4.67373002734862,1578.9250000000009,192.73
2743,1608.2999999999997,24100,192,523,0.05,4.790552555944906,1593.8960000000009,194.28
2744,3277.099999999994,44600,366,958,0.05,4.918536230019587,1612.1290000000008,196.2
2745,1771.8,25800,208,560,0.05,4.808585075395448,1603.5080000000007,195.33
2746,-186.10000000000002,1000,10,63,0.05,4.610577689276801,1580.4810000000007,192.91
2747,261.7999999999999,6000,52,173,0.05,4.770014740828144,1559.4390000000003,190.67
2748,542.6000000000003,10200,83,250,0.05,4.919772389411926,1562.9200000000003,191.03
2749,2625.9000000000005,36600,309,812,0.05,4.672539435877589,1578.65,192.67
2750,1680.7999999999986,25000,205,554,0.05,4.578319623797379,1595.8029999999999,194.51
2751,64.20000000000007,4200,36,129,0.05,4.8068920604942385,1597.7200000000003,194.74
2752,671.3999999999999,11100,98,285,0.05,4.861027221512376,1592.922,194.25
2753,1272.699999999999,18500,160,441,0.05,4.974406611081424,1593.616,194.32
2754,2774.5999999999985,38100,316,833,0.05,5.022397302636723,1609.6270000000004,196.03
2755,43.0,3500,31,119,0.05,5.136613238759401,1547.4079999999997,189.64
2756,2434.5999999999963,34800,287,760,0.05,5.13497089555389,1539.7059999999994,188.84
2757,1575.1000000000001,23500,191,515,0.05,4.823404628327749,1549.3529999999996,189.85
2758,603.6999999999998,10300,87,260,0.05,5.031850972542396,1551.8399999999997,190.09
2759,1691.8999999999983,24400,205,555,0.05,4.942249166643298,1545.339,189.38
2760,567.9000000000003,10100,86,257,0.05,4.820685670069683,1544.4129999999996,189.28
2761,491.30000000000007,8900,78,238,0.05,5.001720936358476,1535.552,188.33
2762,1906.5000000000007,26300,220,592,0.05,4.982282255549689,1522.9339999999997,186.84
2763,2410.099999999998,34000,281,745,0.05,5.44348890093349,1493.5220000000002,183.63
2764,832.6000000000003,15100,116,330,0.05,5.282692295132262,1491.185,183.39
2765,760.8000000000001,12300,101,296,0.05,5.169667783621195,1499.088,184.14
2766,365.19999999999976,8800,71,212,0.05,5.348878577070416,1490.34,183.27
2767,1755.4999999999993,26300,216,578,0.05,5.218645624429709,1459.898,180.15
2768,171.20000000000002,5100,44,152,0.05,5.353681685108888,1447.9419999999998,178.96
2769,538.1999999999998,12100,95,265,0.05,5.341691958229497,1453.6,179.7
2770,3654.4999999999977,49000,395,1029,0.05,5.510476045636325,1484.372,182.71
2771,514.8999999999997,9700,83,248,0.05,5.817992664152576,1483.3919999999996,182.6
2772,1362.600000000001,20900,169,464,0.05,5.618835863882098,1483.2039999999997,182.61
2773,460.10000000000014,8900,75,230,0.05,5.739768773576488,1472.8719999999998,181.56
2774,162.09999999999985,5700,51,161,0.05,5.371598314794695,1409.9159999999997,174.97
2775,276.6,6400,56,182,0.05,5.212233641645411,1378.9759999999994,171.76
2776,623.5000000000003,11100,93,274,0.05,5.408574360130477,1353.2729999999992,169.15
2777,1619.7999999999988,24100,199,537,0.05,5.246343505449135,1365.4719999999993,170.46
2778,2159.3999999999996,31300,255,679,0.05,5.335551857421605,1369.970999999999,171.02
2779,2598.799999999998,34600,283,751,0.05,5.143407729906978,1393.0749999999991,173.26
2780,1590.7999999999975,23500,185,506,0.05,5.489587539740702,1399.6889999999992,173.86
2781,740.7000000000002,13000,107,311,0.05,5.449648776621681,1404.4749999999992,174.38
2782,2189.399999999997,30100,252,673,0.05,5.3830127531848015,1415.490999999999,175.49
2783,1888.5999999999988,27900,226,602,0.05,5.422890073437231,1425.1709999999991,176.53
2784,436.39999999999975,9200,73,223,0.05,5.378531961697634,1382.2679999999996,172.05
2785,675.6000000000005,11400,98,285,0.05,5.582151590313828,1373.7969999999996,171.01
2786,296.29999999999995,7100,61,191,0.05,5.741941998766355,1334.7019999999995,166.81
2787,985.8999999999993,15100,128,360,0.05,5.57469950583246,1313.6889999999999,164.58
2788,1282.3999999999985,18800,161,445,0.05,5.47482767480143,1315.2399999999998,164.73
2789,1757.5999999999997,25600,205,552,0.05,5.483776481687158,1329.109,166.12
2790,-119.20000000000002,2200,20,91,0.05,5.76958315713065,1322.2959999999994,165.42
2791,1029.3,16200,137,381,0.05,5.790441180151592,1292.9919999999997,162.47
2792,510.29999999999984,9800,81,243,0.05,5.781712820500504,1295.7969999999998,162.77
2793,1186.4999999999989,18600,153,424,0.05,5.671332087156908,1281.7759999999998,161.23
2794,1311.9999999999998,19000,159,439,0.05,5.59858545952886,1292.1559999999997,162.24
2795,293.69999999999976,6900,58,187,0.05,5.611100571678284,1278.465,160.8
2796,1581.1999999999998,23600,192,524,0.05,5.645458029426691,1286.8989999999997,161.69
2797,73.90000000000008,3700,30,116,0.05,5.770576193414885,1285.2669999999998,161.46
2798,956.7999999999998,15100,132,371,0.05,5.9464797645887595,1259.2279999999998,158.81
2799,317.80000000000007,6600,57,185,0.05,5.830433491114023,1253.4939999999997,158.21
2800,532.6999999999999,8900,75,230,0.05,5.855959600987641,1233.0979999999997,155.85
2801,485.0999999999998,9000,70,218,0.05,5.946526952839773,1232.9499999999998,155.74
2802,1110.8000000000006,17500,148,411,0.05,6.236285952175911,1239.2069999999999,156.45
2803,1837.7999999999977,27600,224,599,0.05,6.28537099150465,1228.725,155.38
2804,1333.6999999999973,19700,167,459,0.05,6.30330099934846,1238.3769999999997,156.37
2805,412.4,8200,70,218,0.05,6.376948007749855,1233.219,155.89
2806,731.2999999999995,11700,103,301,0.05,6.5396264882578805,1233.962,155.96
2807,875.1999999999998,13600,117,335,0.05,6.311719581262389,1224.177,154.97
2808,1179.1999999999994,17900,150,416,0.05,6.220626314099018,1205.5629999999999,153.0
2809,3112.8000000000043,42100,342,897,0.05,6.269820694407757,1228.876,155.36
2810,36.69999999999993,3300,30,116,0.05,6.412373849030199,1219.6359999999997,154.4
2811,430.19999999999993,8500,74,228,0.05,6.387548710170545,1219.3849999999998,154.39
2812,1452.9999999999998,21000,175,480,0.05,6.5327633887529375,1221.8879999999997,154.58
2813,801.6999999999998,13000,114,323,0.05,6.514452863403887,1211.9029999999998,153.53
2814,1535.1999999999987,23700,191,516,0.05,6.588933903579564,1224.647,154.9
2815,611.9000000000001,10900,92,271,0.05,6.574178021772322,1219.3549999999998,154.32
2816,1340.1999999999994,19800,162,444,0.05,6.307129987725267,1233.8869999999997,155.74
2817,4257.400000000004,58400,485,1252,0.05,6.498626273470565,1275.4899999999998,160.22
2818,680.700000000001,11500,100,293,0.05,6.686476327453457,1275.2649999999999,160.26
2819,2807.2999999999993,39300,320,844,0.05,6.8835640329320285,1288.2839999999999,161.65
2820,510.4000000000001,9200,80,242,0.05,6.395253297711207,1286.427,161.45
2821,1682.199999999997,24000,200,544,0.05,6.280839426114278,1292.8069999999998,162.08
2822,1790.1999999999994,26000,222,595,0.05,6.570038073002792,1278.822,160.75
2823,273.5000000000001,6100,55,179,0.05,6.554978426608294,1262.5619999999997,159.01
2824,714.3000000000008,12200,97,285,0.05,6.784061232784338,1268.2929999999997,159.58
2825,-47.89999999999999,2400,23,99,0.05,6.3820999005828245,1240.379,156.71
2826,942.9,16000,129,364,0.05,6.43330650473689,1220.9069999999995,154.75
2827,199.8,6200,50,167,0.05,6.333523676067055,1203.8269999999995,153.02
2828,877.7999999999994,14500,124,352,0.05,7.035412887280637,1196.7559999999996,152.34
2829,1592.3999999999992,23000,196,533,0.05,6.932159290975746,1202.6529999999996,152.94
2830,7576.100000000017,101900,833,2126,0.05,6.742083846681654,1252.4149999999997,158.24
2831,126.99999999999997,4600,40,142,0.05,6.301911139152419,1237.7659999999998,156.69
2832,1569.8000000000006,23200,191,521,0.05,6.042101312278557,1252.9639999999997,158.3
2833,770.3000000000002,12500,102,292,0.05,6.260431454606252,1250.2599999999998,157.95
2834,1315.1,19400,162,446,0.05,6.144725853552198,1244.5949999999998,157.32
2835,-43.69999999999998,2100,20,93,0.05,6.460466515633367,1228.0489999999998,155.58
2836,356.1999999999998,8000,60,189,0.05,6.001803581046049,1222.3939999999998,154.96
2837,473.4000000000002,9300,78,237,0.05,6.165288164645811,1204.129,152.99
2838,203.50000000000006,6400,51,170,0.05,6.372609257698059,1194.2599999999998,151.99
2839,37.700000000000045,4100,32,119,0.05,6.179698527360163,1187.3659999999998,151.27
2840,906.6000000000003,14700,118,337,0.05,6.237587265161803,1186.6599999999996,151.14
2841,5428.70000000001,73600,588,1510,0.05,6.105192797705038,1188.649,151.21
2842,1380.0999999999992,20700,172,472,0.05,5.914022214836994,1191.327,151.5
2843,248.2999999999999,6300,55,180,0.05,5.76222540140152,1177.7269999999999,150.13
2844,545.4000000000001,10300,87,258,0.05,6.042991332305494,1150.4099999999999,147.34
2845,1027.1000000000001,17000,141,391,0.05,5.706899063056692,1142.963,146.67
2846,1577.3000000000022,24300,200,543,0.05,5.854515254826835,1160.5970000000002,148.57
2847,475.89999999999975,9600,79,240,0.05,5.978230676054954,1162.738,148.84
2848,2819.4,38700,320,843,0.05,5.952513600300781,1185.5059999999999,151.21
2849,547.3999999999999,8800,84,251,0.05,5.9214529288242534,1164.721,148.96
2850,1132.7999999999993,16900,139,390,0.05,5.91434176334968,1159.241,148.3
2851,-21.000000000000156,3100,26,103,0.05,6.3758647765928105,1158.389,148.2
2852,395.89999999999986,8700,73,221,0.05,6.214932974647073,1155.6339999999998,147.95
2853,2208.2999999999997,31100,260,689,0.05,6.1428010183425705,1164.99,148.95
2854,68.69999999999992,3800,32,121,0.05,6.2466693180651705,1137.931,146.11
2855,66.99999999999997,4500,36,133,0.05,6.048062016193132,1138.171,146.16
2856,866.8999999999997,14100,118,338,0.05,6.15408343111975,1122.4940000000001,144.47
2857,1835.2000000000005,25600,221,594,0.05,6.2862957242362025,1125.095,144.77
2858,1042.9000000000003,17200,140,390,0.05,6.544395562318655,1129.487,145.3
2859,413.10000000000076,8000,68,214,0.05,6.691431484489797,1116.6989999999998,143.93
2860,1727.6999999999991,25000,209,563,0.05,6.597780151011465,1128.297,145.16
2861,1475.9000000000003,21900,188,510,0.05,6.447127060329213,1138.1429999999998,146.26
2862,1951.999999999999,28300,235,631,0.05,6.3804463988816496,1138.5979999999997,146.41
2863,242.29999999999984,6600,55,180,0.05,6.521376797888014,1116.9199999999998,144.15
2864,2216.2999999999993,31800,261,693,0.05,6.347200591842849,1130.757,145.6
2865,422.8,8300,69,215,0.05,6.418832376391388,1127.3769999999997,145.28
2866,336.29999999999995,7100,65,206,0.05,6.290505759924361,1127.088,145.22
2867,1241.1999999999996,18800,158,435,0.05,6.294241383431972,1121.945,144.64
2868,2789.0999999999995,39000,321,845,0.05,6.237692136877388,1148.124,147.41
2869,2647.800000000001,36100,295,776,0.05,6.380374886325954,1169.2200000000003,149.41
2870,286.5999999999999,6400,56,182,0.05,6.563421551997845,1135.5410000000002,146.02
2871,1366.0999999999988,20800,170,468,0.05,6.3240220455022955,1144.053,146.89
2872,-66.10000000000002,2600,22,94,0.05,6.396291618651532,1129.7660000000003,145.42
2873,259.2000000000003,6700,57,184,0.05,6.404666813819305,1127.757,145.24
2874,828.8999999999999,14000,119,338,0.05,6.374868833101713,1134.4250000000002,145.92
2875,1418.0,21800,179,489,0.05,6.672588528787188,1145.8390000000002,147.15
2876,1063.899999999999,16400,138,385,0.05,6.470531716904083,1150.243,147.6
2877,2794.9999999999977,38600,321,841,0.05,6.33880436066073,1161.9950000000001,148.82
2878,10680.599999999995,136300,1130,2866,0.05,6.614824091398209,1247.2069999999999,157.57
2879,329.4000000000001,7100,63,198,0.05,6.541595444534764,1224.513,155.37
2880,431.5000000000002,9400,78,232,0.05,6.376531220715622,1212.92,154.3
2881,2455.5,34200,277,733,0.05,6.338266527831636,1230.068,156.0
2882,825.0999999999991,13500,111,318,0.05,6.366755967620034,1216.425,154.59
2883,-147.3,1300,11,63,0.05,6.221852991316053,1196.066,152.44
2884,1197.3999999999996,18300,153,421,0.05,6.440659948312755,1203.6760000000002,153.24
2885,908.7999999999996,14000,122,348,0.05,6.466384402636824,1206.008,153.48
2886,515.6,10100,82,246,0.05,6.665970671467665,1208.201,153.69
2887,940.0000000000007,15500,123,351,0.05,6.534553771684652,1207.7420000000002,153.64
2888,1374.3999999999996,19900,174,478,0.05,6.352915790789297,1208.662,153.77
2889,1866.699999999999,26100,220,592,0.05,6.36650828292241,1209.753,153.92
2890,266.8000000000002,6100,51,167,0.05,5.915626971307629,1213.6130000000003,154.23
2891,1042.1999999999994,16100,127,360,0.05,6.500159935156504,1213.7420000000002,154.13
2892,2015.6,28500,241,643,0.05,6.765275074200905,1228.795,155.73
2893,1227.4000000000005,19600,153,421,0.05,6.651855573518259,1229.2040000000002,155.73
2894,1878.8999999999996,26900,222,597,0.05,6.525558388612578,1234.873,156.36
2895,821.3999999999997,14900,123,340,0.05,6.675541276090286,1240.15,157.01
2896,564.4,10000,83,250,0.05,6.398073582649231,1229.982,155.92
